CUST_HOT,125.32
CUST_14,191.25
CUST_19,209.88
CUST_17,199.84
CUST_18,351.23
CUST_HOT,382.45
CUST_HOT,139.42
CUST_HOT,27.16
CUST_HOT,410.97
CUST_HOT,402.81
CUST_HOT,127.02
CUST_HOT,457.17
CUST_HOT,119.33
CUST_HOT,57.98
CUST_HOT,202.89
CUST_HOT,216.64
CUST_HOT,34.69
CUST_HOT,74.71
CUST_HOT,139.24
CUST_HOT,384.37
CUST_HOT,61.78
CUST_1,78.64
CUST_14,417.42
CUST_HOT,474.5
CUST_HOT,278.97
CUST_5,122.32
CUST_HOT,355.62
CUST_HOT,273.66
CUST_HOT,192.6
CUST_HOT,52.47
CUST_HOT,443.41
CUST_HOT,344.85
CUST_HOT,109.4
CUST_8,166.9
CUST_HOT,63.08
CUST_7,360.54
CUST_HOT,56.25
CUST_HOT,114.69
CUST_HOT,494.86
CUST_HOT,420.78
CUST_HOT,147.72
CUST_HOT,403.15
CUST_HOT,483.3
CUST_HOT,357.7
CUST_HOT,307.65
CUST_HOT,354.75
CUST_HOT,369.19
CUST_HOT,148.03
CUST_HOT,233.36
CUST_HOT,396.43
CUST_HOT,104.08
CUST_HOT,50.05
CUST_HOT,181.07
CUST_HOT,100.04
CUST_HOT,330.59
CUST_HOT,461.13
CUST_HOT,21.15
CUST_8,125.47
CUST_HOT,312.54
CUST_HOT,376.56
CUST_HOT,123.42
CUST_HOT,158.31
CUST_HOT,10.52
CUST_HOT,491.55
CUST_HOT,463.35
CUST_HOT,32.95
CUST_HOT,348.48
CUST_HOT,192.33
CUST_HOT,225.07
CUST_1,181.38
CUST_HOT,226.06
CUST_HOT,286.92
CUST_HOT,497.99
CUST_17,227.98
CUST_HOT,48.88
CUST_HOT,388.4
CUST_HOT,217.47
CUST_HOT,183.64
CUST_HOT,463.38
CUST_HOT,71.47
CUST_HOT,38.86
CUST_HOT,225.86
CUST_HOT,120.8
CUST_HOT,24.6
CUST_HOT,392.21
CUST_HOT,30.69
CUST_HOT,225.41
CUST_HOT,397.8
CUST_HOT,85.35
CUST_14,329.2
CUST_HOT,100.05
CUST_HOT,16.33
CUST_HOT,453.61
CUST_HOT,103.0
CUST_HOT,495.95
CUST_HOT,353.64
CUST_HOT,478.19
CUST_HOT,258.32
CUST_HOT,475.43
CUST_HOT,40.84
CUST_HOT,66.82
CUST_11,171.96
CUST_HOT,162.93
CUST_HOT,399.32
CUST_HOT,253.95
CUST_HOT,62.88
CUST_HOT,367.3
CUST_HOT,185.07
CUST_HOT,231.49
CUST_HOT,476.6
CUST_5,57.2
CUST_12,132.6
CUST_HOT,268.25
CUST_HOT,66.07
CUST_HOT,395.62
CUST_HOT,408.78
CUST_7,63.93
CUST_HOT,469.93
CUST_HOT,193.26
CUST_HOT,247.2
CUST_HOT,273.51
CUST_HOT,306.63
CUST_HOT,280.56
CUST_9,57.59
CUST_0,150.72
CUST_0,33.17
CUST_HOT,450.85
CUST_HOT,468.64
CUST_HOT,400.39
CUST_HOT,283.7
CUST_HOT,311.74
CUST_HOT,421.94
CUST_HOT,362.23
CUST_HOT,464.99
CUST_10,119.86
CUST_HOT,422.82
CUST_HOT,166.19
CUST_HOT,238.18
CUST_HOT,314.8
CUST_16,406.42
CUST_HOT,273.27
CUST_HOT,206.22
CUST_HOT,183.49
CUST_HOT,273.56
CUST_6,14.5
CUST_HOT,439.45
CUST_HOT,385.69
CUST_HOT,260.09
CUST_HOT,67.42
CUST_5,268.48
CUST_HOT,235.87
CUST_13,417.65
CUST_12,392.33
CUST_HOT,139.88
CUST_HOT,394.4
CUST_HOT,37.54
CUST_7,282.25
CUST_HOT,485.06
CUST_10,418.7
CUST_HOT,82.6
CUST_HOT,135.95
CUST_12,344.79
CUST_13,205.24
CUST_0,218.69
CUST_HOT,210.27
CUST_HOT,56.88
CUST_HOT,240.88
CUST_HOT,127.42
CUST_HOT,466.46
CUST_HOT,454.12
CUST_HOT,445.48
CUST_HOT,139.85
CUST_HOT,364.8
CUST_HOT,482.24
CUST_HOT,492.48
CUST_HOT,396.55
CUST_HOT,156.73
CUST_HOT,409.27
CUST_HOT,463.47
CUST_HOT,480.11
CUST_12,467.29
CUST_11,350.87
CUST_HOT,211.96
CUST_HOT,86.5
CUST_HOT,277.34
CUST_HOT,83.02
CUST_HOT,130.7
CUST_HOT,381.68
CUST_HOT,351.21
CUST_HOT,244.18
CUST_HOT,479.7
CUST_HOT,366.02
CUST_HOT,403.59
CUST_HOT,100.65
CUST_6,214.81
CUST_16,20.43
CUST_HOT,459.25
CUST_HOT,113.18
CUST_HOT,340.53
CUST_HOT,13.38
CUST_10,39.44
CUST_18,151.72
CUST_HOT,259.34
CUST_HOT,89.44
CUST_HOT,44.63
CUST_HOT,249.91
CUST_3,448.97
CUST_HOT,126.26
CUST_18,453.21
CUST_HOT,58.17
CUST_HOT,276.73
CUST_HOT,17.6
CUST_HOT,94.82
CUST_HOT,478.36
CUST_HOT,16.34
CUST_16,244.09
CUST_HOT,327.16
CUST_HOT,132.36
CUST_HOT,36.92
CUST_HOT,150.69
CUST_HOT,472.32
CUST_HOT,359.83
CUST_HOT,446.92
CUST_HOT,395.13
CUST_HOT,433.97
CUST_HOT,120.54
CUST_HOT,486.98
CUST_HOT,29.99
CUST_HOT,263.13
CUST_HOT,427.82
CUST_11,284.48
CUST_HOT,388.33
CUST_HOT,295.9
CUST_6,262.18
CUST_HOT,23.51
CUST_HOT,352.7
CUST_HOT,94.66
CUST_HOT,182.05
CUST_HOT,345.92
CUST_HOT,178.2
CUST_HOT,200.42
CUST_HOT,359.72
CUST_HOT,15.05
CUST_HOT,190.38
CUST_HOT,171.94
CUST_HOT,472.05
CUST_HOT,280.58
CUST_HOT,90.02
CUST_HOT,81.35
CUST_HOT,373.97
CUST_HOT,304.11
CUST_HOT,47.12
CUST_HOT,123.56
CUST_HOT,54.26
CUST_HOT,490.67
CUST_HOT,30.74
CUST_HOT,52.39
CUST_HOT,223.44
CUST_HOT,408.98
CUST_9,458.71
CUST_HOT,59.69
CUST_HOT,342.48
CUST_HOT,198.2
CUST_0,109.07
CUST_HOT,143.02
CUST_1,328.45
CUST_HOT,40.72
CUST_1,44.62
CUST_HOT,394.17
CUST_HOT,104.84
CUST_6,356.0
CUST_HOT,218.37
CUST_HOT,256.12
CUST_HOT,208.34
CUST_HOT,143.29
CUST_HOT,217.82
CUST_HOT,434.33
CUST_HOT,143.21
CUST_19,45.35
CUST_HOT,115.67
CUST_HOT,80.73
CUST_HOT,17.8
CUST_HOT,121.41
CUST_9,477.9
CUST_HOT,346.58
CUST_HOT,372.39
CUST_HOT,107.55
CUST_HOT,108.21
CUST_HOT,114.87
CUST_HOT,113.84
CUST_HOT,166.95
CUST_HOT,350.22
CUST_HOT,388.88
CUST_7,451.86
CUST_HOT,276.06
CUST_0,86.72
CUST_HOT,322.22
CUST_HOT,271.24
CUST_HOT,61.8
CUST_11,79.85
CUST_HOT,313.06
CUST_HOT,387.66
CUST_HOT,181.02
CUST_HOT,31.26
CUST_2,212.23
CUST_HOT,217.17
CUST_HOT,323.23
CUST_HOT,261.96
CUST_HOT,284.16
CUST_HOT,313.2
CUST_HOT,220.44
CUST_HOT,98.84
CUST_HOT,494.7
CUST_HOT,140.43
CUST_HOT,434.57
CUST_HOT,42.89
CUST_3,433.97
CUST_HOT,80.38
CUST_HOT,68.92
CUST_HOT,413.96
CUST_HOT,265.89
CUST_HOT,33.93
CUST_HOT,21.43
CUST_HOT,367.76
CUST_9,144.14
CUST_10,425.91
CUST_HOT,13.82
CUST_HOT,295.77
CUST_HOT,152.14
CUST_HOT,160.72
CUST_HOT,27.76
CUST_19,44.48
CUST_HOT,10.45
CUST_HOT,122.17
CUST_HOT,446.43
CUST_HOT,421.54
CUST_HOT,240.94
CUST_HOT,239.34
CUST_HOT,276.69
CUST_HOT,109.54
CUST_HOT,264.77
CUST_HOT,303.81
CUST_HOT,109.13
CUST_HOT,262.77
CUST_HOT,121.64
CUST_HOT,362.48
CUST_HOT,388.08
CUST_HOT,358.73
CUST_3,398.87
CUST_HOT,331.05
CUST_19,425.75
CUST_HOT,163.76
CUST_HOT,105.95
CUST_HOT,466.56
CUST_HOT,436.43
CUST_HOT,207.69
CUST_4,180.75
CUST_16,115.08
CUST_HOT,261.72
CUST_HOT,420.32
CUST_HOT,148.59
CUST_6,11.32
CUST_HOT,69.61
CUST_HOT,59.57
CUST_HOT,401.99
CUST_HOT,51.87
CUST_HOT,406.98
CUST_HOT,139.25
CUST_HOT,356.09
CUST_HOT,120.47
CUST_HOT,249.82
CUST_HOT,59.44
CUST_HOT,469.89
CUST_HOT,366.46
CUST_HOT,122.35
CUST_HOT,178.12
CUST_HOT,15.17
CUST_HOT,43.85
CUST_HOT,64.31
CUST_HOT,298.9
CUST_HOT,335.9
CUST_HOT,159.68
CUST_HOT,399.76
CUST_HOT,413.81
CUST_10,386.81
CUST_HOT,238.24
CUST_HOT,476.1
CUST_HOT,25.35
CUST_HOT,205.49
CUST_HOT,269.27
CUST_HOT,42.49
CUST_6,296.67
CUST_HOT,314.75
CUST_HOT,163.09
CUST_7,138.84
CUST_HOT,358.04
CUST_HOT,423.11
CUST_HOT,415.94
CUST_12,228.48
CUST_HOT,186.39
CUST_HOT,242.05
CUST_5,47.26
CUST_HOT,449.3
CUST_HOT,415.3
CUST_HOT,221.41
CUST_HOT,138.42
CUST_HOT,316.96
CUST_HOT,113.86
CUST_HOT,48.41
CUST_HOT,120.91
CUST_HOT,89.33
CUST_HOT,244.07
CUST_HOT,478.29
CUST_HOT,68.81
CUST_HOT,344.34
CUST_HOT,183.01
CUST_HOT,187.66
CUST_HOT,322.17
CUST_9,207.2
CUST_HOT,116.87
CUST_HOT,487.65
CUST_HOT,28.48
CUST_HOT,140.43
CUST_HOT,381.18
CUST_HOT,287.52
CUST_6,198.96
CUST_HOT,474.32
CUST_HOT,433.63
CUST_HOT,59.43
CUST_HOT,452.03
CUST_HOT,345.49
CUST_HOT,363.59
CUST_HOT,24.51
CUST_HOT,481.96
CUST_HOT,356.75
CUST_HOT,254.5
CUST_HOT,354.35
CUST_18,215.57
CUST_HOT,13.09
CUST_HOT,154.92
CUST_HOT,488.71
CUST_HOT,271.15
CUST_HOT,201.43
CUST_HOT,92.76
CUST_HOT,221.76
CUST_HOT,163.73
CUST_HOT,48.97
CUST_HOT,428.05
CUST_1,310.8
CUST_HOT,88.52
CUST_HOT,103.05
CUST_HOT,381.68
CUST_HOT,39.07
CUST_HOT,117.45
CUST_HOT,494.98
CUST_HOT,104.23
CUST_4,26.21
CUST_HOT,224.43
CUST_HOT,160.93
CUST_3,365.9
CUST_HOT,435.94
CUST_HOT,359.49
CUST_HOT,401.38
CUST_HOT,105.01
CUST_HOT,91.95
CUST_HOT,246.62
CUST_HOT,215.05
CUST_HOT,490.24
CUST_HOT,488.47
CUST_HOT,180.79
CUST_HOT,265.29
CUST_HOT,449.37
CUST_HOT,361.74
CUST_HOT,499.03
CUST_3,485.74
CUST_16,90.34
CUST_HOT,140.15
CUST_HOT,453.69
CUST_HOT,163.72
CUST_9,297.81
CUST_HOT,354.39
CUST_HOT,416.77
CUST_18,325.82
CUST_HOT,256.97
CUST_HOT,95.46
CUST_HOT,221.54
CUST_HOT,54.16
CUST_HOT,177.59
CUST_HOT,431.28
CUST_HOT,214.85
CUST_HOT,128.96
CUST_HOT,378.51
CUST_HOT,113.62
CUST_HOT,341.89
CUST_HOT,102.21
CUST_HOT,399.74
CUST_HOT,486.21
CUST_18,167.62
CUST_HOT,249.33
CUST_6,377.39
CUST_HOT,367.53
CUST_HOT,88.4
CUST_HOT,495.13
CUST_HOT,140.45
CUST_HOT,408.73
CUST_HOT,189.99
CUST_HOT,481.58
CUST_HOT,290.71
CUST_HOT,355.05
CUST_HOT,85.65
CUST_HOT,310.1
CUST_HOT,116.17
CUST_HOT,84.57
CUST_HOT,431.3
CUST_HOT,400.16
CUST_15,462.97
CUST_HOT,421.15
CUST_HOT,138.79
CUST_HOT,26.34
CUST_HOT,436.41
CUST_HOT,200.47
CUST_HOT,407.11
CUST_15,71.37
CUST_HOT,159.19
CUST_HOT,382.88
CUST_12,117.63
CUST_HOT,105.36
CUST_HOT,281.32
CUST_HOT,320.04
CUST_HOT,16.1
CUST_HOT,424.26
CUST_13,358.63
CUST_HOT,398.58
CUST_2,140.82
CUST_HOT,95.21
CUST_HOT,267.12
CUST_HOT,15.94
CUST_14,393.54
CUST_HOT,334.06
CUST_HOT,173.47
CUST_HOT,250.78
CUST_HOT,270.4
CUST_HOT,347.72
CUST_8,298.06
CUST_17,380.27
CUST_HOT,38.71
CUST_HOT,31.92
CUST_HOT,250.8
CUST_HOT,135.62
CUST_HOT,21.03
CUST_HOT,433.94
CUST_HOT,127.08
CUST_HOT,472.2
CUST_HOT,191.1
CUST_HOT,129.09
CUST_HOT,202.77
CUST_HOT,126.03
CUST_HOT,396.63
CUST_HOT,132.31
CUST_HOT,81.41
CUST_19,52.45
CUST_8,286.05
CUST_HOT,298.39
CUST_15,383.24
CUST_HOT,179.55
CUST_HOT,311.78
CUST_HOT,70.2
CUST_HOT,206.69
CUST_18,212.61
CUST_HOT,65.46
CUST_HOT,276.54
CUST_HOT,424.55
CUST_15,97.15
CUST_HOT,196.36
CUST_17,426.65
CUST_HOT,306.74
CUST_HOT,202.46
CUST_HOT,216.19
CUST_HOT,193.59
CUST_HOT,57.78
CUST_2,421.02
CUST_HOT,101.55
CUST_HOT,290.1
CUST_HOT,26.57
CUST_HOT,296.74
CUST_HOT,111.47
CUST_HOT,380.98
CUST_HOT,298.13
CUST_HOT,26.9
CUST_4,22.95
CUST_HOT,192.54
CUST_HOT,273.51
CUST_HOT,264.96
CUST_HOT,325.79
CUST_HOT,182.21
CUST_HOT,325.43
CUST_HOT,80.78
CUST_HOT,98.34
CUST_HOT,384.21
CUST_HOT,348.3
CUST_HOT,442.14
CUST_HOT,251.43
CUST_HOT,401.51
CUST_HOT,384.18
CUST_HOT,201.32
CUST_HOT,184.32
CUST_HOT,430.52
CUST_6,290.85
CUST_7,186.31
CUST_HOT,231.16
CUST_HOT,372.32
CUST_HOT,368.03
CUST_17,104.92
CUST_0,25.61
CUST_7,394.5
CUST_HOT,302.44
CUST_HOT,99.25
CUST_HOT,280.85
CUST_HOT,80.17
CUST_HOT,383.71
CUST_HOT,402.44
CUST_HOT,171.76
CUST_6,132.98
CUST_HOT,147.4
CUST_HOT,453.05
CUST_HOT,431.64
CUST_HOT,358.02
CUST_HOT,129.87
CUST_HOT,399.74
CUST_19,480.49
CUST_HOT,243.17
CUST_HOT,278.93
CUST_HOT,408.09
CUST_HOT,217.31
CUST_HOT,128.92
CUST_HOT,467.21
CUST_HOT,282.42
CUST_HOT,183.21
CUST_15,342.08
CUST_HOT,182.64
CUST_HOT,100.82
CUST_HOT,384.97
CUST_HOT,375.91
CUST_HOT,441.82
CUST_HOT,116.22
CUST_HOT,309.86
CUST_HOT,39.78
CUST_HOT,474.16
CUST_HOT,370.54
CUST_HOT,264.41
CUST_HOT,202.3
CUST_HOT,89.43
CUST_HOT,300.89
CUST_HOT,394.14
CUST_HOT,216.11
CUST_HOT,183.33
CUST_HOT,346.88
CUST_10,257.1
CUST_HOT,283.59
CUST_HOT,140.62
CUST_4,30.96
CUST_HOT,382.63
CUST_HOT,120.67
CUST_16,356.21
CUST_HOT,242.73
CUST_HOT,168.02
CUST_HOT,190.99
CUST_HOT,406.83
CUST_HOT,174.17
CUST_HOT,390.65
CUST_HOT,259.19
CUST_HOT,195.87
CUST_HOT,493.6
CUST_HOT,45.47
CUST_HOT,302.97
CUST_HOT,165.85
CUST_HOT,22.75
CUST_HOT,474.94
CUST_HOT,47.29
CUST_HOT,176.51
CUST_HOT,380.46
CUST_HOT,149.39
CUST_HOT,25.4
CUST_HOT,29.38
CUST_HOT,249.66
CUST_9,43.19
CUST_HOT,29.5
CUST_13,206.54
CUST_HOT,78.81
CUST_HOT,148.47
CUST_2,395.75
CUST_HOT,389.86
CUST_HOT,445.59
CUST_HOT,149.53
CUST_17,450.05
CUST_HOT,27.38
CUST_HOT,142.44
CUST_HOT,225.88
CUST_HOT,108.69
CUST_HOT,30.73
CUST_HOT,367.91
CUST_HOT,79.22
CUST_HOT,309.8
CUST_HOT,498.63
CUST_HOT,327.55
CUST_HOT,29.54
CUST_HOT,426.45
CUST_HOT,254.79
CUST_HOT,38.83
CUST_HOT,290.69
CUST_HOT,472.87
CUST_HOT,123.33
CUST_HOT,407.74
CUST_HOT,400.28
CUST_13,422.0
CUST_HOT,68.88
CUST_HOT,23.52
CUST_4,355.63
CUST_18,153.3
CUST_HOT,291.87
CUST_HOT,379.1
CUST_HOT,160.8
CUST_HOT,382.77
CUST_HOT,357.63
CUST_HOT,62.77
CUST_HOT,153.9
CUST_HOT,14.72
CUST_HOT,311.23
CUST_HOT,58.16
CUST_HOT,33.0
CUST_HOT,484.33
CUST_HOT,270.83
CUST_HOT,215.39
CUST_0,102.33
CUST_HOT,61.54
CUST_HOT,19.85
CUST_HOT,447.14
CUST_HOT,431.89
CUST_HOT,194.76
CUST_HOT,294.01
CUST_HOT,443.06
CUST_HOT,16.17
CUST_HOT,362.19
CUST_5,455.28
CUST_12,168.64
CUST_HOT,359.09
CUST_HOT,286.74
CUST_HOT,90.0
CUST_HOT,53.1
CUST_HOT,51.9
CUST_HOT,16.86
CUST_HOT,120.91
CUST_HOT,438.9
CUST_18,36.89
CUST_HOT,482.61
CUST_HOT,106.66
CUST_HOT,277.03
CUST_HOT,218.04
CUST_11,155.88
CUST_HOT,70.63
CUST_HOT,184.53
CUST_HOT,136.32
CUST_HOT,302.72
CUST_19,386.01
CUST_HOT,375.27
CUST_HOT,139.53
CUST_HOT,384.95
CUST_HOT,138.54
CUST_HOT,155.72
CUST_HOT,98.7
CUST_HOT,67.12
CUST_HOT,161.06
CUST_16,437.04
CUST_HOT,322.12
CUST_HOT,59.61
CUST_5,374.79
CUST_HOT,418.35
CUST_HOT,334.41
CUST_HOT,271.78
CUST_HOT,261.19
CUST_HOT,294.26
CUST_HOT,342.48
CUST_0,244.1
CUST_HOT,92.54
CUST_HOT,499.63
CUST_HOT,131.2
CUST_HOT,405.11
CUST_0,38.04
CUST_HOT,129.18
CUST_HOT,162.77
CUST_5,444.61
CUST_HOT,431.23
CUST_HOT,314.41
CUST_HOT,228.56
CUST_HOT,60.67
CUST_1,72.46
CUST_3,35.66
CUST_HOT,316.98
CUST_HOT,185.66
CUST_12,496.2
CUST_HOT,254.3
CUST_HOT,473.08
CUST_HOT,365.12
CUST_HOT,377.41
CUST_0,288.03
CUST_7,252.92
CUST_HOT,365.66
CUST_HOT,133.3
CUST_HOT,116.93
CUST_HOT,121.31
CUST_HOT,356.7
CUST_HOT,338.9
CUST_HOT,305.16
CUST_HOT,444.37
CUST_HOT,327.45
CUST_HOT,181.47
CUST_HOT,407.69
CUST_HOT,134.73
CUST_HOT,73.31
CUST_12,272.62
CUST_HOT,275.08
CUST_HOT,33.67
CUST_7,331.53
CUST_HOT,26.11
CUST_HOT,492.52
CUST_HOT,487.2
CUST_HOT,36.06
CUST_HOT,15.75
CUST_HOT,375.63
CUST_HOT,33.43
CUST_HOT,467.8
CUST_HOT,172.64
CUST_HOT,196.5
CUST_HOT,109.92
CUST_HOT,296.82
CUST_HOT,18.78
CUST_HOT,167.03
CUST_HOT,214.1
CUST_HOT,285.51
CUST_HOT,337.13
CUST_HOT,262.55
CUST_HOT,290.09
CUST_HOT,440.14
CUST_HOT,123.89
CUST_HOT,323.84
CUST_HOT,335.74
CUST_HOT,453.27
CUST_HOT,186.11
CUST_HOT,231.03
CUST_HOT,29.2
CUST_HOT,194.91
CUST_11,432.46
CUST_HOT,470.11
CUST_HOT,221.71
CUST_HOT,16.31
CUST_HOT,193.95
CUST_5,97.11
CUST_HOT,357.95
CUST_0,383.86
CUST_HOT,378.3
CUST_HOT,495.61
CUST_HOT,193.8
CUST_HOT,330.62
CUST_HOT,166.9
CUST_HOT,375.25
CUST_HOT,256.0
CUST_HOT,263.81
CUST_HOT,45.81
CUST_HOT,385.62
CUST_HOT,491.16
CUST_HOT,286.01
CUST_HOT,495.23
CUST_HOT,41.25
CUST_HOT,52.25
CUST_HOT,123.1
CUST_HOT,303.86
CUST_8,245.28
CUST_0,293.78
CUST_11,20.82
CUST_HOT,313.6
CUST_HOT,23.77
CUST_HOT,454.62
CUST_HOT,486.27
CUST_3,167.09
CUST_11,320.42
CUST_HOT,238.72
CUST_18,321.26
CUST_12,396.11
CUST_HOT,53.82
CUST_1,469.14
CUST_HOT,29.61
CUST_7,157.34
CUST_HOT,485.8
CUST_16,31.24
CUST_HOT,261.68
CUST_HOT,37.42
CUST_7,321.2
CUST_HOT,179.05
CUST_HOT,48.17
CUST_HOT,375.12
CUST_HOT,464.13
CUST_HOT,254.43
CUST_HOT,21.01
CUST_HOT,129.42
CUST_HOT,228.87
CUST_HOT,102.42
CUST_HOT,331.2
CUST_HOT,475.88
CUST_HOT,302.66
CUST_HOT,239.92
CUST_HOT,234.54
CUST_HOT,67.39
CUST_17,325.32
CUST_HOT,372.35
CUST_HOT,240.04
CUST_HOT,270.49
CUST_HOT,458.49
CUST_HOT,278.94
CUST_HOT,210.62
CUST_HOT,239.53
CUST_HOT,491.68
CUST_HOT,269.13
CUST_8,84.63
CUST_HOT,497.05
CUST_HOT,152.55
CUST_HOT,330.79
CUST_HOT,287.1
CUST_HOT,135.02
CUST_HOT,491.72
CUST_5,415.95
CUST_9,429.8
CUST_HOT,454.05
CUST_HOT,485.04
CUST_HOT,469.97
CUST_HOT,227.66
CUST_16,325.93
CUST_HOT,467.97
CUST_HOT,212.51
CUST_HOT,137.59
CUST_HOT,434.75
CUST_HOT,499.41
CUST_HOT,58.11
CUST_HOT,342.11
CUST_16,79.6
CUST_17,45.2
CUST_HOT,138.71
CUST_HOT,153.3
CUST_4,165.16
CUST_HOT,499.43
CUST_HOT,182.26
CUST_16,279.24
CUST_HOT,309.59
CUST_HOT,408.52
CUST_HOT,121.79
CUST_HOT,260.83
CUST_HOT,443.16
CUST_HOT,355.06
CUST_HOT,29.79
CUST_8,293.8
CUST_8,57.12
CUST_HOT,43.04
CUST_HOT,276.53
CUST_HOT,395.87
CUST_HOT,186.47
CUST_HOT,282.2
CUST_HOT,197.97
CUST_HOT,347.28
CUST_HOT,239.54
CUST_HOT,351.05
CUST_HOT,415.87
CUST_6,318.79
CUST_HOT,110.4
CUST_HOT,404.2
CUST_HOT,477.13
CUST_HOT,259.47
CUST_HOT,341.93
CUST_5,395.52
CUST_HOT,243.45
CUST_HOT,215.67
CUST_HOT,457.45
CUST_10,280.61
CUST_11,165.8
CUST_5,202.15
CUST_HOT,115.67
CUST_14,250.69
CUST_HOT,189.01
CUST_HOT,170.62
CUST_HOT,342.92
CUST_HOT,352.22
CUST_5,233.74
CUST_HOT,43.76
CUST_HOT,255.23
CUST_HOT,121.21
CUST_HOT,213.26
CUST_HOT,168.67
CUST_HOT,309.75
CUST_HOT,220.16
CUST_HOT,327.9
CUST_HOT,65.17
CUST_HOT,161.54
CUST_HOT,401.49
CUST_17,351.33
CUST_HOT,37.93
CUST_HOT,76.27
CUST_HOT,415.33
CUST_13,236.48
CUST_HOT,193.85
CUST_HOT,328.76
CUST_HOT,43.38
CUST_HOT,449.2
CUST_10,66.62
CUST_4,448.22
CUST_6,224.04
CUST_HOT,226.19
CUST_HOT,94.94
CUST_HOT,150.9
CUST_HOT,302.56
CUST_HOT,206.26
CUST_HOT,249.17
CUST_HOT,405.1
CUST_HOT,294.5
CUST_18,260.81
CUST_HOT,157.11
CUST_HOT,120.61
CUST_HOT,423.48
CUST_HOT,395.43
CUST_HOT,477.33
CUST_HOT,325.5
CUST_9,373.37
CUST_HOT,59.64
CUST_HOT,448.78
CUST_HOT,422.65
CUST_HOT,445.32
CUST_19,228.18
CUST_HOT,224.39
CUST_0,262.04
CUST_HOT,214.02
CUST_11,215.9
CUST_HOT,57.4
CUST_HOT,316.43
CUST_HOT,389.88
CUST_HOT,169.25
CUST_HOT,276.53
CUST_HOT,321.06
CUST_HOT,237.09
CUST_HOT,426.8
CUST_HOT,445.04
CUST_HOT,305.15
CUST_HOT,276.45
CUST_HOT,309.04
CUST_HOT,29.65
CUST_HOT,47.18
CUST_HOT,200.69
CUST_HOT,143.36
CUST_HOT,345.92
CUST_2,25.7
CUST_7,171.42
CUST_HOT,476.68
CUST_HOT,247.27
CUST_HOT,439.46
CUST_HOT,433.23
CUST_HOT,470.88
CUST_HOT,277.76
CUST_HOT,273.97
CUST_11,430.47
CUST_HOT,347.23
CUST_HOT,344.76
CUST_HOT,19.85
CUST_HOT,177.6
CUST_HOT,154.23
CUST_4,269.02
CUST_HOT,124.24
CUST_HOT,116.1
CUST_HOT,485.49
CUST_HOT,182.2
CUST_HOT,197.86
CUST_HOT,478.97
CUST_HOT,243.94
CUST_HOT,118.22
CUST_HOT,399.74
CUST_HOT,51.43
CUST_HOT,349.16
CUST_HOT,334.14
CUST_HOT,229.42
CUST_HOT,192.85
CUST_HOT,40.41
CUST_HOT,356.86
CUST_HOT,103.98
CUST_HOT,210.84
CUST_17,62.74
CUST_11,91.86
CUST_HOT,153.41
CUST_HOT,132.06
CUST_HOT,59.38
CUST_5,300.79
CUST_HOT,203.63
CUST_HOT,461.27
CUST_HOT,323.73
CUST_6,92.12
CUST_HOT,448.07
CUST_14,205.45
CUST_HOT,397.22
CUST_HOT,43.36
CUST_HOT,378.95
CUST_HOT,310.74
CUST_2,169.79
CUST_HOT,188.23
CUST_HOT,404.0
CUST_HOT,49.57
CUST_15,28.16
CUST_HOT,326.01
CUST_HOT,241.74
CUST_HOT,433.2
CUST_HOT,23.29
CUST_HOT,498.33
CUST_HOT,395.7
CUST_HOT,218.2
CUST_HOT,39.45
CUST_HOT,59.53
CUST_1,232.4
CUST_HOT,32.86
CUST_HOT,176.35
CUST_4,185.27
CUST_HOT,303.21
CUST_HOT,446.48
CUST_HOT,109.62
CUST_HOT,31.06
CUST_17,49.12
CUST_HOT,149.09
CUST_HOT,369.36
CUST_HOT,124.8
CUST_HOT,378.4
CUST_HOT,237.75
CUST_HOT,318.61
CUST_HOT,24.07
CUST_18,303.09
CUST_HOT,409.13
CUST_HOT,477.27
CUST_HOT,243.09
CUST_HOT,345.3
CUST_HOT,137.47
CUST_HOT,130.98
CUST_8,32.23
CUST_HOT,392.38
CUST_HOT,277.2
CUST_HOT,484.18
CUST_HOT,351.19
CUST_HOT,168.23
CUST_2,442.36
CUST_HOT,133.87
CUST_19,442.52
CUST_HOT,184.39
CUST_HOT,126.16
CUST_HOT,394.1
CUST_HOT,126.52
CUST_HOT,402.15
CUST_HOT,137.28
CUST_HOT,118.17
CUST_HOT,35.52
CUST_HOT,64.43
CUST_HOT,180.07
CUST_HOT,223.23
CUST_HOT,218.88
CUST_1,138.45
CUST_HOT,256.29
CUST_15,110.67
CUST_HOT,391.85
CUST_HOT,47.4
CUST_HOT,353.25
CUST_HOT,253.16
CUST_5,245.41
CUST_HOT,12.06
CUST_HOT,277.39
CUST_HOT,10.94
CUST_HOT,441.17
CUST_HOT,147.03
CUST_HOT,478.8
CUST_HOT,478.43
CUST_HOT,283.13
CUST_HOT,287.86
CUST_7,273.36
CUST_8,88.93
CUST_HOT,216.35
CUST_HOT,353.25
CUST_8,307.27
CUST_HOT,49.57
CUST_2,20.25
CUST_HOT,288.27
CUST_HOT,181.04
CUST_HOT,465.96
CUST_HOT,335.87
CUST_HOT,48.83
CUST_HOT,241.48
CUST_HOT,257.08
CUST_HOT,448.38
CUST_HOT,323.41
CUST_HOT,322.67
CUST_3,360.11
CUST_HOT,385.15
